-1.092158245008444384e+00 2.054598898877138813e-01 -8.893557016947074567e-01 5.056552249567607404e-01 6.841902939625179592e-01 5.867094166624067242e-01 1.265943288032999048e+00 8.399972258525525426e-01 8.841064225662802478e-01 -7.770964292407440965e-02 1.495653912954589548e-01 5.891449128958464732e-01 2.227004000016734320e-01 1.624735457576634845e+00 1.062133178428574354e+00 1.580720374674510903e-03 -3.476343259051587475e-01 6.503756295207802074e-01 1.085571642593603364e-01 -6.763234758278297010e-02 1.070578104996268376e+00 1.734887558177188760e+00 1.289256752841283937e+00 1.033658129007173798e+00 1.699365722908472209e+00 -1.199196568477787911e-01 -6.258713750580595647e-01 -2.651851264647678841e-01 -7.672638745078377842e-02 -9.335820724036663076e-01 -1.555261391451346897e+00 -2.579630668412496330e+00
2.931757302062804604e-01 -3.034618048496898202e-01 -2.720687265786987385e-01 -4.247906298129017766e-01 2.070583959425466858e-01 1.574183735950007046e+00 1.165988987168094793e-01 -2.440233859813351058e-01 5.078541831182685762e-01 3.082165191957712130e-02 2.506684698170833503e-01 4.767558471183858115e-01 4.614172357368429567e-01 9.360409810388914051e-03 -1.611828860642506578e-01 7.797684309182585372e-01 1.533878251015780014e+00 1.279311101718458854e+00 7.202346069058669364e-01 1.213142130353491499e+00 1.841178865303473744e+00 1.874163779580511724e+00 9.344374531702142050e-01 1.780446408421981763e+00 1.643879763245953196e+00 1.239885488848120776e+00 7.155367106998116178e-01 2.081875877127232211e-01 1.145532144953889109e+00 -1.846668978499454328e+00 -1.453819374612929982e+00 -2.153953794488236095e+00
2.693897265327988566e-01 1.669512691065679622e-01 8.852424093510449232e-01 3.297334594165831079e-01 1.950788584111520008e+00 1.969615428300532933e-01 -3.908173493144111998e-01 -2.486300014032919170e-01 1.227904184042307723e+00 1.266893708869941904e+00 1.577837871493143806e+00 1.013653266092747085e+00 -3.080341167493100968e-02 6.203706067109528988e-01 -5.488772405777416763e-01 3.819985499478780605e-02 6.163912570993977935e-01 4.739373463645666362e-01 2.486879099153503692e+00 1.902875032528318355e+00 1.913208467768641841e+00 1.141796962231327317e+00 1.139541263008716943e+00 1.266119270387513929e+00 1.473645031640905767e+00 1.897085405005603631e+00 1.064747565780500782e+00 4.910757752391939346e-02 -6.400982259197260382e-02 1.365016531384786624e+00 -2.533604172262756138e-01 -5.516517256236610489e-01
6.904274416543643156e-01 -8.178946760479827854e-04 3.156123909423587115e-01 2.407858413208295301e-01 7.374896694507184769e-01 -1.370830895743482269e-01 -5.345400235686954549e-01 -8.922817164234761456e-02 5.340592396207015646e-01 -1.231731810912794906e-01 1.149531650735866606e+00 9.090341690716209344e-01 4.314681317033923769e-01 4.797390297919274516e-01 8.244597681696217428e-01 9.114749495781455657e-01 3.095245739122097772e-01 -4.191188305810984449e-01 -4.595212944113088449e-01 1.745334013815107665e+00 1.172209648074507449e+00 1.218120992323319829e+00 1.068183716280264761e+00 9.635755993024854860e-01 1.580539185066181629e+00 1.596338038879562715e+00 1.100336414720456624e+00 1.881068257793847787e+00 1.417523567157490172e+00 6.307852354770098202e-01 -6.165042323749491543e-02 7.805618321062276488e-01
-5.534481752671842336e-02 6.721398378179896937e-01 1.102282355888265508e+00 -6.427998347067709339e-01 8.068010076481110238e-01 6.627235733545586704e-01 -7.298844377321774823e-01 -8.243192145433352325e-01 -2.629242090384298902e-01 7.946768871647574839e-02 6.994630283562551787e-01 1.133441374389278167e+00 4.205089581073261362e-01 8.478873527813782784e-01 7.398765137252056867e-01 1.288020663288601764e+00 1.174813908056520528e+00 6.824381220677133708e-01 1.965809954397190307e+00 1.457482604837108342e+00 7.752200068949037792e-01 1.430493561879303099e+00 1.305435365160852790e+00 1.428757263682633782e+00 1.348382058760102309e+00 1.469816370053700583e+00 6.923422206926309608e-01 5.620315781793374654e-01 -4.888277993941307908e-01 8.485108506265147676e-01 3.940550351114481820e-01 8.502320492437688282e-01
2.766555518174671491e-01 6.413237327999770088e-01 -4.554368430977565052e-01 -3.195836905516109550e-01 1.297337637539943245e+00 -4.036589417706215599e-01 -5.282639621260206697e-01 -8.016221853921619012e-01 2.883210341578008266e-03 -4.048536401676661178e-01 7.634889159288777982e-01 3.764503064673940247e-01 6.097232732650104126e-01 1.160943665425890892e+00 2.426057899605590151e+00 1.669833656677370159e+00 7.840490265444922668e-01 1.890232794854697529e+00 1.302482687205947620e+00 1.835606167104653963e+00 1.182254410224359287e+00 7.003536137451052968e-01 1.605209980160975158e+00 2.183449505526456225e+00 1.412100960342576705e+00 7.388065378153431118e-01 7.042094787739365813e-01 7.715223557865950044e-01 1.529844336191574228e-01 2.187006409004450536e-01 -9.238717732472648825e-01 3.468855483840735388e-01
-4.627852158506432501e-01 2.769257186850038743e-01 -1.817116757896160839e-01 -2.878837021039826194e-01 2.085706279993987389e-01 -7.056133833135204148e-01 -1.269146874167428364e-02 1.970333359013206331e-01 8.725411159952880524e-01 8.703531298145432693e-01 5.723775262137528186e-01 2.118973057894411482e+00 -2.830615567256503790e-02 1.115951328621210603e+00 1.807100538411357649e+00 1.349947032322734053e+00 1.213858527356783235e+00 1.362612370267318074e+00 1.477837386231120709e+00 1.071918199695543361e+00 1.879174459712781298e+00 1.512840073667004015e+00 2.029640598438609889e+00 2.168548310991268213e+00 1.608172211182020694e+00 2.036653172274293655e-01 6.343763201028557175e-01 2.798572339794750952e-01 5.377630781316442565e-01 6.378319350473198313e-01 2.857532077087350866e-02 9.059838076375169302e-02
4.419865182830928219e-01 -7.050983122646024004e-01 4.713063246291068209e-01 4.104606044494505390e-01 8.835263176965059417e-02 -5.331377958343330725e-01 -2.502793626196920251e-01 -6.433774040539718131e-01 4.379690291955991577e-01 1.243531535346190431e+00 1.199021829726968136e+00 6.011901053666086625e-01 1.183585679278501335e+00 8.091222655134409081e-01 1.374679072638364641e+00 1.190229397112835930e+00 1.659872387346638112e+00 1.743460774835675187e+00 3.056212714291243193e-01 1.082007345593020808e+00 1.481583523607590935e+00 1.464738677775728304e+00 1.776265848488876253e+00 2.012501130343954614e+00 1.291120929149684571e+00 1.078533072073104976e-01 2.430533738984126113e-01 5.508626435931143206e-01 1.044122079682582971e+00 1.045820925174701044e+00 5.841208459140512232e-01 8.953629264200539950e-01
1.269200031631816827e+00 1.659315740269912132e+00 8.392108739582826438e-01 -8.963832454780971959e-02 -5.813456193183917931e-01 -2.033637006995510643e-01 1.302703052061240929e-01 -1.772541846409131025e-03 9.483867587360087503e-01 4.597882626196155287e-01 1.464668567037596292e+00 1.279487331170342745e+00 1.100790279864611865e+00 9.018790404725175458e-01 2.012403966354048279e+00 2.014276502166790550e+00 3.526038960564297220e-01 1.510322636956164422e+00 7.177473658068413975e-01 8.732644832480787045e-01 1.626362400004660591e+00 1.400506636778830138e+00 1.324121116738799842e+00 1.013803449704986814e+00 8.862441573290178454e-01 5.884732387916898899e-01 8.673409426849668091e-02 -2.675080265000978064e-01 -2.630835598644540863e-01 1.279576335799313291e+00 4.595775602191670139e-01 3.756077217469110802e-02
1.074069111784848651e+00 1.386050860951139274e+00 5.622535073892565016e-01 1.305633310743916198e+00 -2.716056690483532599e-01 -8.011776725662096421e-01 -3.021395622035792372e-01 -1.763611439049500129e+00 -8.906541895294546318e-01 -1.205676041519881669e-01 1.120976595280715138e+00 1.478174568128521882e+00 1.652763960072577643e+00 2.188630395793154659e-01 1.691841411415610841e+00 1.516876887874002877e+00 1.311950638570007932e+00 1.799021121849128546e+00 1.539722459007828670e+00 6.948774487384591358e-01 2.009884885919454689e+00 1.725497279503434012e+00 1.478351431416155437e+00 1.139636474152905254e+00 1.247419327162499147e+00 1.402007230596992837e+00 1.747509862880687104e+00 -5.810943916195805414e-01 3.057150909075967427e-01 -1.294808637687003550e-01 -5.740401903644392068e-01 2.422585314789588995e-01
