-5.537182742034505445e-01 -2.447952723040457412e-01 -2.098920365953234057e+00 1.445959134816636071e+00 1.954763609667371504e+00 2.081009904683438716e+00 2.644846286431702609e+00 1.992530839758059669e+00 1.698288697745252707e+00 1.678255951132419099e+00 2.025675932919984934e+00 2.056813440306843432e+00 5.578409046799879256e-01 -2.528992782568533215e+00 2.181104424517946061e+00 3.096566659232097951e+00 -2.961492471786782765e+00 -2.651159411185931347e+00 2.673504528030274940e+00 2.793946577945498611e+00 -3.091173271054408200e+00 -2.341705866216523102e+00 -2.709057259785105476e+00 -1.559596563099999500e+00 -9.864430852932705440e-02 2.474228051377168391e+00 -1.282383337270312396e+00 2.017636851910256546e+00 3.066345932800931706e+00 -3.006510507265175658e+00 -3.105798416306867260e+00 4.815358326266181571e-02
-7.418314130647996052e-01 6.661781524011183286e-01 2.846135810006491962e+00 7.744328714943317093e-01 1.431667591969877584e+00 1.870690438492922603e+00 2.430095851376641303e+00 2.292586510528025645e+00 2.598129698605843529e+00 2.082131061907231295e+00 5.275549298762595152e-01 1.841651594874709197e+00 2.084821721067397604e+00 -2.023666306685306449e+00 -5.859489873169053675e-01 2.348049628952063816e+00 -1.098458232063209916e+00 -7.739638941718461895e-01 -1.048671566835088775e+00 -1.639076088565171396e+00 -1.144226882363551523e+00 -2.498630562833263458e+00 -3.136283774387910395e+00 3.123284237764297089e+00 -2.269344420476868240e+00 3.022481545391437319e+00 -2.049863641619711796e+00 2.465719774893095462e+00 1.687074866273911455e+00 -2.202509495703362852e+00 -1.997085133176322233e-02 -1.020603651357014474e+00
-3.517809774593169680e-01 -2.633316257163999197e+00 -2.462903313064699340e+00 1.585808621085732284e+00 1.841402746499118503e+00 1.203731927030527116e+00 1.317500384868452556e+00 2.359645115728278508e+00 1.458025640929930811e+00 -1.071935898514679408e+00 -1.583318142963693553e+00 -1.293528951074093714e+00 2.834432454140763280e+00 2.860870694898628219e+00 -1.006539461539049940e+00 -7.008768268287014491e-01 -1.485485023508312352e+00 -2.366270943468051779e+00 -2.130834216939088144e+00 -1.372618241395775041e+00 -7.589754175605692987e-01 2.634792073652567179e+00 3.064432798397771052e+00 2.919422682456336293e+00 3.134198518997068916e+00 -2.278976523811433896e+00 2.576107002213719355e+00 2.118856955435344247e+00 3.440686186988903272e-01 2.824771316039667912e+00 1.531244253163082936e-01 -3.086171698812196218e-01
-3.234112789877424121e-01 -1.235868964290294914e+00 -2.255148448035309450e+00 -2.843032989385639642e+00 2.999196840050780022e+00 -1.758785378817768974e+00 -1.356884552179079773e+00 2.112951786347691208e+00 1.500051085402404061e+00 7.356718314329752095e-01 -1.241461626607748281e+00 -1.500512856486461821e+00 2.986740091729930047e+00 2.037523876764295583e+00 6.131097870887818324e-01 -8.505925898851675049e-01 -1.715519869736633174e+00 -4.105159284129286656e-01 -1.638420393799486507e-01 -1.907837422185169052e+00 -1.024986921769907466e+00 1.646367856890943449e+00 1.789567789506932405e+00 1.336239719610693655e+00 1.518752393602576412e+00 1.379911117507131912e+00 1.530321836309259886e+00 4.261849860594757455e-01 7.314081572228942063e-01 1.636566780442260338e+00 2.976207968079274568e+00 -3.092491874775016858e-01
5.091783952062010205e-02 4.591654918621856374e-01 -2.500023457412626993e+00 2.242150490276148656e+00 -2.613637428622052283e+00 -2.064229498327192935e+00 -1.064237864548235990e+00 3.037257488712901576e+00 -3.032340289089531460e+00 2.556476835795814750e+00 2.539905268861635257e+00 -6.615725165437327249e-01 -2.907778827334164262e-01 1.413327791080176921e+00 -2.015249569903755367e-01 -5.030822350312061930e-01 -9.129995717722018123e-01 -1.997637815170959508e+00 -1.203702290777183270e+00 -2.778991201624143148e+00 -1.544612989948314752e+00 -3.073735819021906401e+00 1.361787990563317230e+00 2.743717407957656729e+00 1.885556899689902144e+00 1.971982160312905519e+00 1.054252312219795096e+00 1.626990587744559236e-01 4.579856903978158922e-01 1.835709722578372227e-01 -1.765394269071407507e+00 -4.026127098674173732e-01
2.431640880258686271e-02 -6.362625744877093981e-01 -1.435117092024144503e+00 -1.944383654473961887e+00 5.163712617120602699e-01 -1.388103133204966033e+00 -1.669974073889731944e-02 -1.804759148438632055e+00 -1.090619649358371301e+00 -1.754509621269373376e+00 -1.210053926074603270e+00 -1.451367979484379234e+00 3.084731101576673740e-01 -1.241159758646837918e+00 -9.657908794261514940e-01 -1.039511958744063547e+00 -1.612981427749268226e+00 -2.146541723464444829e+00 -3.502522168565545546e-01 -3.047124548871097627e+00 -2.290214350613320793e+00 2.095450336997759955e+00 -2.850672535833373100e+00 -2.742647144397340586e+00 4.513286267268578067e-01 2.001088735201986823e-01 7.986077199640384539e-02 3.155310830038907666e-01 -1.811736926887513033e-01 7.598599480145445950e-01 4.015186306244194481e-01 -3.486724934730572323e-01
7.521515327200518630e-01 7.012265110969061466e-01 3.661684141198356390e-01 -4.058354484345780278e-01 1.280490111125486052e+00 -8.810485315606537693e-01 -2.195492237427021820e+00 -3.095444111265095888e+00 -3.017283150672678271e+00 -7.107332346455429439e-01 -1.585494371256403467e-01 -3.818842442991696867e-02 4.554620972194104445e-01 -1.193061319457179303e+00 -1.141820974973790204e+00 1.138182072745161699e+00 1.121596228359421854e+00 -2.331340062074650721e+00 -1.885186982402856648e-01 2.173996975099951268e+00 -1.930925366247737474e+00 -9.206485664675788660e-01 -2.330104138255177038e+00 -2.567072418105274423e+00 1.283379874704575485e+00 7.840830943025939304e-01 2.535625094429948323e+00 1.917266053401410486e-01 3.377313089924871004e-01 -9.206994297145032133e-03 1.392509402976069011e-01 3.056118547589054546e-01
-3.681002960116133704e-01 7.767285867919178077e-01 8.005859508459971519e-01 1.070711620960566268e+00 -6.476055442600421319e-01 -1.036374955717288548e+00 -5.976345890578625974e-01 -1.350110584888023935e+00 -2.320272189280881303e+00 -1.348055593652653483e+00 1.156973899550080676e+00 4.204078423690488786e-01 1.458748315376039717e-01 -9.724244005179321082e-01 2.922746179412448964e+00 1.180129492377484324e+00 3.024423777917743195e+00 -2.996137748412982305e+00 -1.769967220289282439e+00 -1.738312982203267909e+00 -2.126351753952134604e+00 -3.120473209509670109e+00 -1.152919599653302152e+00 -8.112108716798760444e-01 -6.906593365799237882e-02 -2.079369177221085385e-02 2.554026917288835463e+00 2.709102434632582046e+00 5.630515971062647340e-01 -1.186065655219311898e-01 -2.857304409575605608e-01 4.170182711462425140e-01
-7.462063920109184290e-01 -4.202161623408844360e-01 6.026621932959937977e-01 1.149802085928682160e+00 1.871707822962209056e+00 1.039851699301734156e+00 1.535826057666937139e+00 -1.363693913115938960e-01 -8.411519655106109994e-01 -2.047192533996757824e+00 -2.395471796076169557e+00 -1.644854138251869102e+00 6.732126859261911012e-01 -8.786292359580026856e-01 -2.471724032667774296e+00 3.112582928630392320e+00 -3.013342578719887754e+00 2.915352453463644800e+00 -2.952258506134861626e+00 2.631399423921433112e+00 -1.491961397998870176e+00 -6.242147065298437880e-01 -1.269249588265307371e-02 -8.629610745540000627e-01 5.988910267081043459e-01 1.233566554947455263e+00 -4.453386473510557719e-01 1.421787047839929485e+00 6.589037841963107933e-01 -3.874053511385977533e-01 8.985199079001172651e-01 -9.560824716901099585e-01
3.900723714545119014e-01 -4.235189658968569471e-01 -4.729154271041152158e-01 1.991266919226112542e+00 8.839718384123526063e-01 6.321758477491344896e-01 4.207910910287033790e-01 3.896843561859345551e-01 2.986391596761471812e-01 -6.204693144819860562e-01 -2.291408088301528867e+00 -1.302283297216261237e-01 1.607124883707224283e+00 1.851705930569316427e+00 7.036385523976629308e-01 -3.108827787792509234e+00 -1.262385841524274355e+00 -1.318843284445078146e+00 -1.998302732731844777e+00 2.988761920197056998e+00 -2.117895597603772107e+00 2.736376076018735226e+00 -1.940130236853455870e+00 -1.251255431411888441e+00 6.828395761714057821e-01 1.614112629235726626e+00 -3.287575515173307705e-01 4.009197284223040697e-02 2.394898839584160000e-01 1.260212572751047144e+00 9.232548427933650048e-01 6.972190879963399146e-01
