1.984891281077401926e-01 1.387776713979194110e+00 1.351718028902926250e+00 2.859965482001927572e+00 2.171114817400151775e+00 2.038146221301324612e+00 2.151633102046295321e+00 -2.300270359417727395e+00 -4.388493471652913369e-01 -1.112538014827989974e+00 2.447900206556855363e+00 9.082275491873721407e-01 -2.494271704475747420e+00 -1.095363934738120992e+00 -1.907797875847532465e+00 1.452289471952372457e+00 2.459006305068711651e+00 2.793561736818757968e+00 1.046846583756409599e+00 7.870720168787256332e-01 -1.049359251226307022e+00 -1.290187909052086690e+00 -2.000093403073763820e+00 -1.615313044392981290e+00 -1.064915443483791746e+00 -4.095745819140718669e-01 1.788128158059901329e+00 4.237125656174849930e-01 1.560563759702971787e+00 -3.261654493345815253e-01 2.953229826440614825e-01 -1.665998335754698356e+00
4.348869097343124879e-01 2.495709843165873298e+00 2.877128759704275396e+00 2.346253467321817165e+00 2.770139500541713762e+00 2.828642321296106488e+00 2.365321799164483707e+00 2.547926095306013661e+00 1.170649464815702867e+00 -9.715324953083485093e-01 2.483539231022967364e+00 3.061753094419152443e+00 -2.814290357654170016e-01 -2.213764642344469014e-01 -1.105321802179538571e-01 1.158699020086639830e+00 1.350418013308181342e+00 2.223103251061509855e+00 1.025090669020189083e+00 7.737762942899409913e-01 1.844893353168803207e+00 -2.420831544295268589e+00 1.354832530184850059e+00 -7.912159319133168500e-01 -7.738865491077965286e-01 3.519452640804985877e-01 5.300750603422262897e-01 6.401976331522262198e-01 6.682847817756638609e-01 2.381353793355505122e+00 -2.119574808258560150e+00 -1.823741231137805174e+00
4.040071980366827242e-01 -3.077872610600308700e+00 -1.489080993911173545e+00 -2.629516529877726327e+00 -2.260192783036375275e+00 2.948582202165308974e+00 1.163095180038350662e+00 -1.511869398264731545e+00 -1.014164916789109805e+00 -1.545359664551734902e+00 -1.329775823533584367e+00 -5.279404402846384903e-01 1.302491975475323915e+00 1.200479102366951878e+00 1.415004625950065931e+00 1.048196882667058016e+00 9.920250903867949832e-01 2.042786200363193583e+00 3.044147079043853510e-01 -1.262176719807188707e+00 1.472500516845372198e+00 2.273078917777606733e-01 2.345107230665524956e+00 2.102949248860108700e+00 -9.723938293990245230e-01 -1.705835286579555354e-01 2.234388404808519413e-01 7.732521608755272835e-01 4.897489452605767180e-01 -2.765793651293940059e+00 -9.068489678085254191e-01 -6.576815805998500464e-01
-1.827044742287251777e+00 -1.787415810334494592e+00 2.503688705259980996e+00 2.703889982201848508e+00 -2.496713786634358279e+00 -2.698571867168801042e+00 1.750083393909733109e+00 -6.552282147365610099e-01 -4.146854830117657764e-02 -1.463935188299578583e+00 -1.099854522532774492e+00 -2.382601420435114914e+00 9.189428339424233760e-01 1.516131750179883442e+00 -5.506412552727650844e-01 -1.646063157284437251e-01 -6.407280884588636982e-02 2.283548972226548679e-01 6.856420034012353781e-01 2.489314180334532001e-01 -1.104002975776668505e+00 2.237341025585194210e+00 -2.323803237466965044e+00 -2.716077555298711310e+00 -1.848499071224167567e+00 2.989171916598420964e+00 -1.049605279076163133e-01 -2.988122365391655766e+00 -1.288108906972571299e+00 -2.665077433198491441e+00 -1.765603992924720922e+00 -1.551341008171073677e+00
-4.433638488303400793e-01 2.768762915678966596e+00 -2.964378653657502305e+00 3.127996704356501567e+00 2.845963244713678897e+00 2.546615549670511403e+00 8.396987592042569615e-01 1.557996561458535156e+00 6.343570686309396578e-02 2.490370918417152080e+00 -2.843797475185549040e+00 2.209357082075279255e+00 1.433175476175905905e+00 2.270920225535267623e+00 1.342446178323187134e+00 -1.056860727859486732e-01 -3.829491135963086212e-01 -1.479738687279215315e+00 9.835825625929066340e-02 7.472902485335292111e-01 -2.939286741296880390e+00 2.411068520067130905e+00 1.529007450380121869e+00 2.056210243732272680e+00 2.255817900627429040e+00 -1.463660616890679389e+00 -1.725270220973135871e+00 1.675201715727043350e+00 -1.403305602938345276e+00 -1.283681650815286623e+00 -1.712547879242465987e+00 -8.552794544985252712e-01
-2.799571511955376124e+00 1.935701705748717361e+00 -1.154622652758976242e+00 -2.824271772082525001e+00 2.940464147266349748e+00 9.250585865827035681e-01 -8.845306445102162352e-01 1.088223077000676886e+00 -1.091501503283635266e+00 2.492470571840977034e-01 1.449249989577193753e+00 1.675683078378230606e+00 2.617166398642266412e+00 2.846587023410199535e+00 -2.152471167886291781e+00 1.829257743654756352e-01 -1.388372654968455189e+00 5.303902143220544652e-01 4.654796626803484605e-01 4.625612001448072275e-01 2.979075820122963236e+00 2.255542162048612465e+00 2.100453333172778159e+00 1.913417647313991665e+00 -2.982291881544151924e+00 -2.653934329599327846e+00 1.302553063601211703e+00 -2.052170583046867502e+00 -1.379265294331093683e+00 -1.846585321272875779e+00 -1.459509974895669415e-01 -1.440385438731149881e-01
2.999667216598461472e+00 2.025041658657198873e+00 -8.746507302201217415e-01 -2.527393625939796440e+00 2.520434390495084553e+00 3.311455540080648907e-01 1.757503774319010559e-01 8.919074447199843991e-01 -8.726397468360804766e-01 -1.193877913797194656e+00 -5.779776078034298825e-01 1.568878206054061142e+00 -3.008568618309453768e+00 2.548784903088367582e+00 1.795929304752017730e+00 -3.130247101218476935e+00 -1.920205801815506819e+00 3.111515135281849864e-01 1.061064084934834062e+00 1.405918913407431470e+00 2.665175345934165385e+00 2.914778345409758664e+00 2.730386792205509838e+00 1.746774396010942976e+00 2.848919867524609462e+00 -2.144324180612249275e+00 -6.472401844788843173e-01 -1.167410276938928071e+00 -1.658077212068234663e-01 -7.427090318076839948e-01 -8.536957394760080753e-01 4.180487294615027882e-01
-2.255177928108412111e+00 -2.041345493145615642e+00 -2.551156281985147434e+00 -8.709802855189943127e-01 -1.608535913759271185e+00 -6.577097943394528690e-01 1.300041078047077914e+00 -2.978941675479788387e+00 -7.070672596483464911e-01 -9.254500957894548074e-01 -1.335487350159989983e+00 1.618927941599932918e+00 1.545701869745719437e+00 1.721793100197002380e+00 2.580154383398306273e+00 2.627109900673441967e+00 1.197297348312621246e+00 4.837810611599437371e-01 1.221257988672643791e+00 2.804418335688170227e+00 -9.806225366120780995e-01 2.124447818366505203e+00 2.161195908934532728e+00 2.315353192061956888e-01 -2.520470075492589945e+00 -1.333434812541963055e+00 -1.526337457844335832e+00 -1.667859034252413997e+00 -5.337977223373464586e-01 -1.213819022096309430e+00 2.859801475818713468e-01 3.863887228200656998e-01
-2.520128818402971760e+00 -1.405083282196015082e+00 -2.502301003534062041e+00 -2.790119031452325427e+00 -9.164436599672900474e-01 -2.920601047148269735e+00 4.490210914656896368e-01 -1.085421962267230311e+00 -5.916134194114864853e-01 -9.688050422345204638e-01 -1.159510598500800960e+00 2.060355238970906111e+00 2.267758096468205142e+00 1.962913327300084720e+00 2.875805494001272944e+00 2.855299887635720957e+00 2.540727330063089706e+00 2.903686231379966065e-01 4.820914623884524075e-01 8.912070478302820398e-01 8.415968393257596825e-01 2.594110161233064371e+00 1.958009864807399358e+00 2.529624147252017563e-01 -2.382113471110092640e+00 -1.608479071458408960e+00 -1.519609204339374298e+00 -1.711849482114462750e+00 -3.595363550329658958e-02 -2.052685424430584327e+00 -6.172174832518363408e-01 -1.257436729972212008e+00
2.848440055197451581e+00 -1.506612266812128231e+00 -2.583343126011676816e+00 -2.202291179284411538e+00 -3.352502041314920911e-01 -4.970564510708332384e-01 1.424740587558931404e+00 1.955272188012020740e+00 1.651625404693221055e+00 1.429025945635343353e+00 -1.250009090367920850e+00 8.917664720373171816e-01 7.463167454472952045e-02 9.900801645880278334e-01 1.213253194971632087e+00 1.363943598374397048e+00 1.406878489654405651e-01 -4.612835164391336784e-01 2.929076863036087275e+00 -1.957333892910485984e+00 1.201139933613390026e-01 -4.376333634008720552e-01 -1.299265146261963322e+00 4.158542945965638671e-01 1.817360779965697892e+00 -9.722059979515533801e-01 -5.099617623633821983e-01 3.064557783178427197e+00 2.822332491725256798e+00 -1.559634838185245842e+00 -2.611709957552994066e+00 2.232634675166259797e+00
