-2.678369843201255485e+00 -2.742999178239908353e+00 -2.755663163139679739e+00 -3.051650884506012407e+00 -1.633035950798174651e+00 -3.022295146723840809e+00 -2.851753722782340184e+00 2.886814417151393641e+00 2.553816847121690436e+00 -2.624778574770292305e+00 -2.570178728167679783e+00 -2.224899177347235746e+00 -2.578566440161798479e+00 -2.321074549653384889e+00 -1.863116583354464506e+00 -2.871817479304616949e+00 2.886127021042904417e+00 2.813061756177190453e+00 -2.974351422023864266e+00 2.919248272165052782e+00 2.210693037443054454e+00 -2.761674123065249731e+00 -2.871168676776015616e+00 3.030500431932711347e+00 2.991675008269469416e+00 2.745815170463559163e+00 -2.546019403027557360e+00 -2.905624007272959552e+00 -2.432024771437498067e+00 -2.980361723642979133e+00 2.513461066903157626e+00 2.872844237625528319e+00
-2.951244177809248193e+00 2.832259196271098123e+00 -2.619581571408685416e+00 -2.761543964243978522e+00 -2.389797313792409117e+00 -2.761182707514882928e+00 3.003565311077817768e+00 -2.304688365994541854e+00 -2.814804816366812013e+00 -2.662328084260484395e+00 -2.738470029463979660e+00 -3.095888735992209373e+00 -2.188443925079358809e+00 -2.678245668783064914e+00 -2.617622708978721402e+00 -3.067337814027311094e+00 2.934866743171097969e+00 -2.864724563916725586e+00 -2.957114435145696163e+00 2.593144750222251549e+00 2.986331605854298132e+00 -3.120244705634125371e+00 2.989751626318832844e+00 -2.996656216073370071e+00 -3.017583895459894805e+00 2.698898866492054349e+00 -3.107483113835933786e+00 -2.811416983620769194e+00 3.038443191945447985e+00 3.027424205976066318e+00 -2.856101883652972351e+00 3.005291930134984302e+00
3.064113018811003286e+00 -2.776560987866960595e+00 3.008783392902326881e+00 -2.998160754077543455e+00 -2.613397663808112448e+00 -2.539180330197772673e+00 -3.019099504984797733e+00 -2.460621664036756862e+00 -2.522666431904207140e+00 -2.476432080898012700e+00 -2.293044815841582817e+00 -2.297045816861888579e+00 -2.460666355498700497e+00 -2.689564636423010580e+00 -2.544634664971753057e+00 2.898509937740567199e+00 -2.710133872491911955e+00 -3.026993528180068616e+00 -2.773824257551710915e+00 2.884443838402132698e+00 2.558123782244061228e+00 2.767467518282077599e+00 2.900256745297885352e+00 -3.018560426017680598e+00 -3.041417852463360827e+00 2.647251212399733600e+00 2.996623448310925308e+00 -2.874321294987038478e+00 -2.991668357913185083e+00 3.049195980958416818e+00 3.030403833830848992e+00 3.129405562204449431e+00
2.883206250506450630e+00 -3.140146629927988986e+00 -2.545152015430561576e+00 -2.402674398179701853e+00 -2.984878512525894756e+00 3.079853313424019134e+00 2.579938345974673197e+00 3.140683409611705557e+00 -2.423093279199997063e+00 -2.176586611554250705e+00 -2.609424956193850953e+00 -2.533690824904215155e+00 -2.080247964701318786e+00 -2.723926336047212793e+00 -1.900647352222037068e+00 -3.137145443235511699e+00 -2.767486513308688778e+00 -2.060735140899402129e+00 -2.586899818605290946e+00 -3.062382980083126593e+00 2.843166800111757375e+00 3.105329629264080626e+00 3.050547379933647107e+00 -3.026671876569605679e+00 2.969983125393000023e+00 2.444756219737801217e+00 2.866063418231469484e+00 -2.830413821401766228e+00 -2.821330289712844497e+00 3.054186862242405986e+00 2.727349547263226093e+00 2.675061624319995168e+00
2.449038683569462194e+00 2.893603975007040585e+00 2.690779652476882333e+00 2.886326424049280082e+00 2.654001263949577361e+00 3.031309326755322608e+00 2.789120020991503690e+00 2.828901379829277918e+00 -2.955501145182705791e+00 -1.815581937386393285e+00 -2.556535044592187056e+00 -2.276369047451671790e+00 -1.697004929213116187e+00 -2.439290124289346995e+00 -2.697305729823346265e+00 2.945276253557549406e+00 -2.773899208025679464e+00 2.592069238759615590e+00 -2.815335452174210218e+00 -2.932397874716860198e+00 1.999656378769877119e+00 2.570922280122725834e+00 2.581393326586419068e+00 -2.877610399906343819e+00 2.707474674777691881e+00 2.504060630502292106e+00 2.879763986604546577e+00 2.716802062027483089e+00 2.445727353741084187e+00 1.929722297450735535e+00 2.861964300279030482e+00 2.879132343890081103e+00
3.090925112377892692e+00 2.221516980700945609e+00 2.845445789226243249e+00 2.973609721619261848e+00 3.127499630208236958e+00 -2.571418839140513501e+00 -2.912909133456852651e+00 -2.979457040237794452e+00 -2.388259327611682803e+00 -2.383764527188029003e+00 -2.781073860177639023e+00 -2.154661810401051536e+00 -2.514532250440517647e+00 -2.624760907280308864e+00 2.679763766667789149e+00 -3.044472547826875708e+00 -2.452293184993109332e+00 -3.038728205186934872e+00 2.818229131941727861e+00 -3.078197258482941567e+00 2.857700303124373065e+00 3.139638326498482623e+00 2.915574789256046184e+00 3.140774978734604872e+00 2.963287493933429051e+00 2.982506467030484831e+00 3.128173294890700173e+00 2.701527566428151061e+00 2.308923147155151234e+00 2.189822489704479569e+00 2.654845915676744994e+00 2.742381245561264169e+00
3.098856244701192697e+00 2.904401269620240811e+00 3.108503984076924631e+00 -2.849460307734929199e+00 -3.126880422371283164e+00 -2.153975057242597302e+00 -2.915098004572857615e+00 -2.726025459946565199e+00 -2.323992145304675905e+00 -2.847367082725328125e+00 -2.921988786499548407e+00 -2.477006983423870601e+00 2.938667934202277454e+00 -2.590850189540759629e+00 -2.486678895344385243e+00 -2.188460920029608570e+00 2.872909920316570442e+00 2.560998738911608452e+00 2.914537514290515663e+00 2.061488411000844678e+00 -2.874846615084162949e+00 -2.409989936395512622e+00 3.065194258494305934e+00 3.134564822265332840e+00 3.034613555598027812e+00 -2.974391812094056231e+00 2.754819490920851432e+00 2.236656613963186491e+00 1.905622158184060000e+00 2.367834203214303823e+00 2.449001844280710216e+00 2.659515856863829519e+00
2.703484881677011398e+00 2.923917404285694577e+00 -2.740771428955118605e+00 -2.284645412335879922e+00 -2.751549657634086987e+00 -1.689611836224964581e+00 -2.218631818607218253e+00 -2.904247796857732489e+00 -2.593622513039876232e+00 -2.799202567067321734e+00 -2.516441371749886358e+00 -3.106209802768527428e+00 2.632848033929511278e+00 -3.028768723695722809e+00 -2.605327304075101491e+00 -2.851784006341687938e+00 2.265922613286350362e+00 2.337804049667734141e+00 2.683069669797298662e+00 2.633375237655137813e+00 -3.130428941283417643e+00 -3.111724435785045095e+00 2.946283829843247215e+00 -2.861932373741384872e+00 2.941746720779076618e+00 2.792199771838427491e+00 -2.735879829933444363e+00 -2.996001856781094652e+00 3.051117322130721288e+00 2.967410386920924736e+00 2.467700207528102929e+00 3.015222169144696096e+00
3.134462694374548608e+00 2.907568364631761604e+00 2.714285247437596471e+00 2.846729971069625886e+00 -2.884244110420873142e+00 -1.925575636818686265e+00 -2.134662826739867736e+00 -2.857220753423981741e+00 -2.533104402682401446e+00 -3.108075145366903325e+00 2.810151592013812927e+00 -2.704292292950072785e+00 3.058672229870066150e+00 -2.264271484204468887e+00 -2.062393557660227916e+00 -2.415294235221461250e+00 -2.486362979144938201e+00 -2.980365354707992243e+00 2.884608163587465857e+00 2.861591905550804338e+00 -2.879794978160866936e+00 3.125023027203828185e+00 -2.854635757645934468e+00 -3.069373627006012573e+00 -2.569157881957395251e+00 -2.642449909465830693e+00 -3.113927465350610380e+00 -2.880980607141407912e+00 -2.830706734929271828e+00 2.935567628809784946e+00 -2.930289682847149191e+00 -2.932843337218132174e+00
-2.816637785083642598e+00 3.033800363586913740e+00 2.838377319710572166e+00 2.670083986108782614e+00 2.686142903085924960e+00 -2.280711149229359691e+00 -3.056316904563193493e+00 -2.462058191653669681e+00 -2.769628166533972813e+00 -2.470194292514937384e+00 -2.532451147394239488e+00 -2.649651002466211658e+00 3.137605426163174727e+00 -2.485779987255506640e+00 -2.983114064112586394e+00 2.889403387095373699e+00 -2.457880833365071904e+00 -2.167894031492020979e+00 -2.621205733993910325e+00 2.504049035021215452e+00 3.011018417011161574e+00 2.991269590175702486e+00 3.070737585429928806e+00 -3.118535274084432096e+00 -2.857966109572648961e+00 2.794533779237916793e+00 3.074739556967643228e+00 -2.600300227925023133e+00 -2.443589326048141608e+00 -2.719336754795506739e+00 -2.678925961466766648e+00 -2.813557249228741064e+00
