-1.673289842214483070e+00 -1.699323320181988617e+00 -2.707421528970487046e+00 -1.896553879057313097e+00 -2.215769456787120006e+00 -2.046966870022348228e+00 -7.658822343728951543e-01 -1.203956389529438731e+00 1.482994470623484551e+00 1.961782525750818129e+00 -2.269445503218379123e+00 -1.189330903510714688e+00 -2.662632370690495520e+00 2.778848129072617024e+00 1.806526428070903023e+00 2.286569048797193748e-01
4.183116873959394355e-01 1.032391879747814212e+00 1.358259185981350869e-01 -2.274897301852842446e+00 -1.075561277362989010e+00 -3.239293988162007532e-01 -1.542217197094517767e+00 1.998488438263406719e+00 2.389163445123796858e+00 2.529515084940456848e+00 -3.080874293270683850e+00 2.529530124034396810e+00 -2.497743759183453705e+00 -3.085830317384171906e+00 1.024173225377891461e+00 1.097289930402975511e+00
-3.802577506107775451e-01 9.428604589340791042e-01 -2.218839466827301488e-01 -1.755650083718998777e+00 -2.485028564239070814e+00 -3.153517818052073885e-04 -1.168311258788326201e+00 7.393135250072720988e-01 3.006388960038900215e+00 1.403050249068432898e+00 1.417184961782646857e+00 -2.675119473059831776e+00 -2.773009553463630539e+00 3.089603073901093122e+00 1.660853714163601280e+00 -1.561342440894480238e-02
-8.753083718664299573e-01 1.404493959216106980e+00 -5.400813347860153879e-01 -1.745145029931127301e+00 -2.926190051088140454e+00 -1.368530541556967961e+00 -1.401033767672128061e+00 8.088479579164985223e-02 7.386657717031439585e-01 1.691001587946521001e+00 2.349865194501389531e+00 3.136450521200982777e+00 -3.003972549940890246e+00 -1.631784507741264267e+00 -1.655296727818232894e+00 7.307336966188325567e-02
-1.022011558371074269e+00 -1.856249106606651766e+00 -2.008912975168399839e+00 1.131112432366764287e+00 -1.693029285014190144e+00 1.698568494686217623e+00 -1.570946545756378487e+00 2.991778252110117720e+00 1.273249772516966249e+00 9.704732875226906863e-01 -3.053350573960800673e+00 1.489641169619070782e+00 1.326926740391785486e+00 1.363230721054631278e-01 -2.571932971025851167e+00 2.416576076201490952e+00
-1.332053003675764513e+00 -1.361032708382659218e+00 -2.036372762526115654e+00 -2.590136418692280951e-01 6.140691685298728386e-02 1.558048482926967626e+00 2.813615229660442640e+00 -2.238519604785059514e+00 5.931523607357838124e-01 1.793630504023171701e+00 -1.286071658828422670e+00 4.857415621144739459e-01 6.576913236319517075e-01 8.595680887004776283e-01 -1.748306443881757488e+00 1.713588815590048942e+00
7.096624761546029003e-02 5.653051530059405305e-01 -1.174696829503718121e+00 3.869741460012144502e-02 -2.967136315886665862e-02 3.086055913711784338e-01 -1.424806593029976032e+00 -6.378616156105840762e-01 -1.274492572998099371e-01 -1.074185821404327168e+00 -1.957242783777502382e+00 3.621881074541072887e-01 1.471590137931073849e+00 9.272371609666990588e-01 -2.069770747698058244e+00 -1.265972305934137232e+00
7.461303479274317141e-01 3.268532981979733187e-01 -5.060791370128870925e-01 6.065351847227892224e-01 -1.491364942561055784e+00 -8.104630238751916460e-01 -1.120320008485949925e+00 -3.687084822703294296e-01 -1.843329201867548450e-01 -2.531927053201861622e+00 8.346089844437896144e-01 1.713677383991365488e+00 1.744959906057921062e+00 1.535237213789047539e+00 1.917893385382724691e+00 -8.034720337865899342e-01
-1.701224939366960287e+00 1.153173103412902911e+00 1.228473974104968169e+00 -1.207788314462135304e+00 -1.572225050977113847e+00 -2.846918734626529002e+00 -2.240824981506805536e+00 -2.777885731133417746e+00 2.243827424712095731e+00 2.955428289416841992e+00 2.349921227949996361e+00 2.336628875623274482e+00 2.160007598814264629e+00 -8.218191086635636688e-01 2.336719171203458068e+00 -2.573559489419563473e+00
3.028802242494048613e+00 -2.547843186863199882e+00 2.695477720765551144e+00 2.362944424393131015e+00 -2.259063279998986540e-01 -1.423567405223719051e+00 -1.409068874079782319e+00 1.997427422482535686e+00 -2.821831635995043719e+00 -3.038128718889482993e+00 -2.455102437743360344e+00 -7.483841334210308838e-02 2.528733135868781012e+00 2.586568331123412445e+00 -1.613740109036033266e+00 4.575809891865627033e-01
1.622061100310063564e+00 4.727175421140131784e-01 -1.187497960037491307e-01 1.174938717967421165e-01 5.997490543524162110e-01 -1.045130622524888198e+00 -8.936815399556766737e-01 3.096936594736363180e+00 -2.188989866311020993e+00 1.993023537569050596e+00 -2.672164565274991244e+00 -1.620419496623929367e+00 -2.230022296575671081e+00 -1.339094152675600391e+00 -1.301922388641225774e-02 -6.786183924123124767e-01
5.189207169159970601e-01 -1.744738705778863030e+00 -9.396003493394436967e-01 -1.189693893719375062e+00 -1.968522127124421761e+00 -1.166482683804564990e-01 2.662924823651065420e+00 2.753820121405995636e+00 2.377219734005844742e+00 1.800072670542833819e+00 -2.061481776971730628e+00 -2.281736941500568161e+00 2.829748388209176291e+00 1.047354488763008851e+00 5.555646241903187121e-01 4.011963895835261584e-01
-9.105696633229736214e-01 -5.943558671065424237e-01 4.504837433060769891e-01 -3.675305606314240858e-01 -2.021998851956087861e+00 1.837235120683298639e+00 2.879759320060715666e+00 -2.865320211317432975e+00 3.087704779852222803e+00 2.246278466703492072e+00 -2.093220854943842912e+00 -3.063702222037405498e+00 -1.957964620520282750e+00 1.494866298090511192e+00 1.777835344700597231e+00 -7.158097462203886208e-01
-1.135022259774503883e+00 -3.236358757058656055e-01 1.008667408030427870e+00 6.834086322806827152e-01 -1.222172258716454740e+00 -3.095826919127657284e+00 2.702785106244114388e+00 1.829147630546572811e+00 2.552612250772082980e+00 -3.041493595486417956e+00 -2.151861825144104401e+00 -2.689179594731526457e+00 2.589416327927726691e+00 1.122466583144239527e+00 2.190016766128004999e+00 -1.256452258060715144e+00
3.200814482923721727e-01 7.190095020266948911e-01 -1.135950601946217553e+00 1.250129399236386218e+00 -1.820602852967313501e-01 -7.660126922715455589e-01 -2.626902809871221933e+00 -1.949864327375128825e+00 -1.428657733342433324e-02 2.146692598371727989e+00 -1.544388577250889849e+00 2.954746523326594598e+00 -2.479704105315585938e+00 -1.312127632088586848e+00 1.080970818263749855e+00 7.796493099542987082e-01
-2.415281928440742854e-01 -5.239616066704853026e-01 -2.702191355122718797e+00 2.630905159497591295e-01 -2.324016675214070626e-01 -1.276393989703293208e+00 -1.637972751148309536e+00 -1.490723271825408647e+00 1.143310878487744153e+00 1.350791607749910028e+00 -2.208488432345692587e+00 -3.023464930811207374e+00 2.778659094495506743e+00 2.732600974717274145e+00 4.593128466288587952e-01 3.350545713799249481e-01
