-1.740122398110693691e+00 -1.658457769621529021e+00 -1.002149653412812924e+00 -5.232749281437941713e-01 -1.414921214234855951e+00 -5.559610552965733588e-01 -1.006070957712418057e+00 -5.164346580643003337e-01 -6.990138580357395659e-01 -1.342252466082280549e+00 -5.995331942279898962e-01 -8.921168446345294489e-01 -9.363833923633667622e-01 -1.962512536116738593e+00 -1.489690938698696732e+00 -1.390591978706216203e+00
-6.519419951135174696e-01 -1.996166793204722012e+00 -1.957929354142598166e+00 -4.896285662739196520e-01 -9.521334640277211436e-01 -1.846156297469830454e+00 -1.726864839039571331e+00 -9.642250693080173241e-01 -1.444288302284561398e+00 -1.127541273633611230e+00 1.692707781815018520e-01 -1.884318488567036376e-01 -1.929986765458839848e+00 -1.702304422918794469e+00 -1.115669417662763729e+00 -6.166554978572010848e-01
-6.749422640206074187e-01 -1.264444791007751645e+00 -1.433855561785678967e+00 -1.491631768959206017e+00 -9.344312639980681956e-01 -9.826000786407554921e-01 -5.714679015599071210e-01 -5.362033290027199417e-01 -4.095995716880854731e-01 -1.248136779691751963e+00 -8.966603627687068645e-01 -1.738828671034076345e+00 -2.409310230825387755e+00 -1.755223197717853401e+00 -1.265293468497068918e+00 -9.258569453790602699e-01
-7.142849048500340414e-01 4.256796900177079457e-01 -6.122216565343251427e-01 -8.619660022262536359e-01 -1.271926172051981663e+00 -6.590245294338071824e-01 -4.069559534109813415e-01 7.322390285345191652e-01 -2.684687388106415384e-01 -5.776250322745909438e-01 -5.322556887919986934e-01 -8.242840367247660227e-01 -1.663923744790280213e-01 -8.936939178419434082e-01 -1.046867105335079984e+00 -4.398351940968360796e-01
-5.645703995526374364e-01 2.657244094517390853e-01 -4.593920544602912992e-01 -9.043677236804505970e-01 -1.143933230090376396e+00 -3.706151651083892662e-01 8.009162149138128461e-02 1.024495242466820333e+00 4.692568253628189856e-01 -4.821372978394033448e-01 8.866339143584846261e-02 -3.687101161915845027e-01 -5.565416491600575499e-01 -4.997137363563979862e-01 -5.454987110115068205e-01 -8.366418101320007850e-01
1.003037740436733410e-01 4.253120173819152083e-01 -1.644434497920645444e-01 -7.228544138032398925e-01 -1.613663741534244744e+00 -4.378166500667766692e-01 8.633278887883998332e-01 1.907891368465203241e-01 -8.715211356253692587e-01 -1.103670088570763395e-02 9.255489931890538147e-01 4.651994019287462589e-01 -2.783068648926660324e-02 3.573463964395297565e-01 -1.627624210658279100e-02 -4.713755398459720802e-01
2.735509548837996574e-01 -1.730660515926999432e+00 -1.592844607914013499e+00 -1.103840646729687736e+00 -1.005981288437755472e+00 -1.370240141710967308e+00 1.357378757202163944e-01 -5.798393351084928787e-02 -4.163612841435750389e-01 -4.853418743440537364e-01 -3.300159944359739583e-01 2.346123787331823030e-01 1.159406674549065125e-01 -1.442857174673962406e-01 1.244107216763093715e-01 1.347264142471201465e-01
1.475394569621296448e+00 -9.471829646447257334e-01 -1.737528119291107842e+00 -5.474582194826032033e-01 -1.024461280475528868e+00 -1.456623576324625580e+00 -1.880551369856827471e+00 -4.780847508829785264e-01 -1.301083548257492950e+00 -1.093633771926591614e+00 7.450821072145775992e-02 -1.357585847904895504e-01 7.976663434749420301e-01 -6.961297088645875819e-01 5.053999300348172019e-01 1.013520001621700667e-01
5.574455695909003028e-01 -8.156873555423503896e-01 -9.504474815330014037e-01 -4.866209227112619495e-01 -5.357427811873016754e-01 -1.930479808255976870e+00 -1.472524596250668338e+00 -1.399131425340824686e+00 -1.258514534783724548e+00 -1.554776963003085433e+00 -8.062445231671234724e-01 -6.242203226311582309e-01 -6.995773288242426724e-02 3.197818057593762586e-01 1.168427864313529158e-01 -2.178130472602705578e-02
-1.184173712475838913e+00 -1.201871717935953487e+00 -1.214482741224129470e+00 1.874808213570980375e-01 -2.212646269365496077e-01 -7.120439488253752502e-01 -1.226215692067738949e+00 -1.294101146864851559e+00 -8.886154258116149007e-01 -9.574940313595738453e-03 -9.877549188908208988e-01 -4.554790838209564208e-01 1.099314679508393455e+00 -3.375222551064593901e-01 -6.546321991694045161e-01 -1.682821134455562695e-01
-4.465043340404233341e-01 6.158009632508900655e-01 -4.973898980809755010e-01 -8.394424144401023691e-01 -5.370201501965762292e-01 -1.003112671823635504e-01 -8.104210954707510295e-01 -1.504688545799435229e+00 -1.135180006415573262e+00 -5.331693499329205332e-01 -1.598806537451280319e+00 -3.950290386963810074e-01 2.323437088874651668e-01 2.159270639260028046e-01 6.408827351704149411e-01 4.425426986063836776e-01
1.069462761118626259e+00 1.160992856669724044e-01 -1.658994330616880564e-01 1.982357174333130578e-01 -2.851941675993518999e-01 1.178613828745159603e-01 -1.064104877188519316e+00 -1.666673937608319500e+00 -1.887486824098401961e+00 -1.363717173475508249e+00 -6.066498459199214377e-01 -3.048467107837993795e-01 5.016432495488388765e-01 -4.938646087240551319e-01 -5.195313415050799577e-01 7.209110443329026785e-02
-1.355416201417463939e-01 -1.669033609651547068e-01 4.470947479883901066e-01 2.442053425224551544e-01 -1.294493757281258484e+00 -1.521134147235973400e+00 -1.355151666030073310e+00 -1.323545953385230289e+00 -2.656736892728155386e+00 -2.199225592234562043e+00 -1.806286425015737773e+00 -1.849645336628516490e-01 1.031283136314441740e-01 2.530047891628289802e-01 -3.151125419977887643e-01 -4.167580081005298198e-01
-7.629690030027571623e-01 5.719302474615149678e-02 2.773436991474666491e-01 -3.245201889491796110e-01 -1.471354157049456379e+00 -1.168355986902878785e+00 -1.196700608519731146e+00 -6.230076162424150743e-01 -1.490056461735803417e+00 -6.982164040263946214e-01 2.751550470154650041e-01 5.987254314328864790e-01 9.887858417062985739e-01 3.344373555932906306e-01 -1.985208429280619080e-01 -9.642332155374583325e-01
-2.173258307719546922e-01 4.174280709997771899e-01 -8.512598989468632693e-01 -1.086920000226334393e+00 -3.189625291741975954e-01 -4.364951868224864473e-01 -1.028007408392168420e+00 -7.094716889686270012e-01 -1.727738795594141896e+00 -3.300073948014229930e-01 -4.672452758123408212e-01 -6.195487570916690112e-01 3.689081943092207827e-01 7.469368982532419154e-02 -1.119144963387911640e-01 5.344481444375002166e-01
-8.804660442384136809e-01 -7.274474719531565103e-01 -1.262489638356279809e+00 -5.620286975764596793e-01 -9.061223915706503318e-01 -7.046220528637650027e-01 -1.624286609105403345e+00 -2.063812957103853485e+00 -1.056684572251573195e+00 -7.319736136089253220e-01 -6.650166532424961474e-01 5.624011820441091603e-01 1.351738467747790329e-01 -7.084374420413014350e-01 -7.377012127787986318e-01 2.715560763437546155e-01
