-1.130795389328894451e+00 -1.933654161424667395e+00 -2.079524099817252392e+00 -1.301235252459735037e+00 -1.752497190025765761e+00 -7.067081360490131692e-01 -9.379518096474559474e-01 -9.158727978847006623e-01 -1.001939788776122331e+00 -1.227858399062950356e+00 -6.606818645077858765e-01 -1.136551748563416897e+00 -1.036192394259438432e+00 -1.216459038639605694e+00 -1.235255038493083379e+00 -1.645890930241269867e+00
-1.773275015063263904e+00 -2.079255101181203713e+00 -2.495498412638092578e+00 -1.395698699823917366e+00 -1.164574351092180882e+00 -1.046987255761504532e+00 -6.763880918845357471e-01 -1.197206033070923326e+00 -1.600133114299992165e+00 -1.302050566585654767e+00 -1.105106164702275295e+00 -1.506033682850167033e+00 -1.384241407191038054e+00 -1.501672192006967554e+00 -1.567715465676074560e+00 -1.571652602083802197e+00
-1.251581767259975830e+00 -1.455594235668160152e+00 -1.548860545207747741e+00 -1.471520821856588945e+00 -1.152763264449552683e+00 -1.314536982032096457e+00 -1.629220446854895865e+00 -1.556356219973406896e+00 -1.488760786749796949e+00 -2.047266060953484512e+00 -1.676916404669992700e+00 -1.340941068696129390e+00 -1.149221063022489719e+00 -8.530650740485204997e-01 -1.065505424752965835e+00 -1.204942422562998994e+00
-9.655107269006115711e-01 -1.348737434260082191e+00 -2.248823317686299728e+00 -1.651825141151457510e+00 -1.469680743703490444e+00 -1.366109866075596369e+00 -1.538967075008333296e+00 -1.155030352923469783e+00 -1.775528506577344290e+00 -1.508518481779634213e+00 -1.240635042536578636e+00 -1.291668487157910272e+00 -8.996391452425447355e-01 -6.323821160409633935e-01 -1.046058804583302804e+00 -1.247887463995741131e+00
-1.068228757820425923e+00 -8.776575064831421136e-01 -1.706404313119141314e+00 -1.597390642491808288e+00 -1.465284171282533743e+00 -1.163766788707001787e+00 -1.881632649895857323e+00 -1.486602972848368065e+00 -1.441064890106047658e+00 -1.385992699401397132e+00 -4.218469678372753773e-01 -1.256625278690756575e+00 -2.064382805362197981e+00 -1.127045365092670171e+00 -9.057532652754536340e-01 -1.105896525515871254e+00
-1.199031231359113159e+00 -1.072706343181186961e+00 -1.323510441296962714e+00 -1.609268924090253572e+00 -1.057860813795389321e+00 -1.461218776604841008e+00 -1.569124846757952829e+00 -1.837119948121063162e+00 -1.342141103109320666e+00 -9.087289622144558709e-01 -1.365045177556321709e+00 -1.162511782488422130e+00 -1.418345961810901334e+00 -1.161443750625845706e+00 -1.172877913367797342e+00 -1.852202937774575453e+00
-1.642156951882579596e+00 -1.451959994696332412e+00 -1.576951557585172914e+00 -1.234529436567532779e+00 -1.720450304201925906e+00 -1.883916537518573353e+00 -1.261460159758618804e+00 1.975915759687350490e-02 -9.204459831520210855e-01 -9.966574358601579808e-01 -1.262658037768555674e+00 -1.891144086658914425e+00 -2.027362993720006390e+00 -1.776877614548363571e+00 -7.466235983367021101e-01 -2.037429265329008476e+00
-1.759915112805454873e+00 -1.608485429914581433e+00 -1.472415768417003168e+00 -1.528435818029930005e+00 -1.492743579809437726e+00 -2.257595421526282564e+00 -1.639588573252007242e+00 -1.225460724988577610e+00 -1.151775575178588529e+00 -1.169593065611737037e+00 -2.187670518115877094e+00 -2.005885561259903582e+00 -1.900942566654701071e+00 -1.215493493139250258e+00 -1.615568691292429415e+00 -1.633179568842746621e+00
-1.184404501445914137e+00 -1.260831436475241984e+00 -1.459433259464258059e+00 -1.661908469750655204e+00 -1.536761820756431751e+00 -1.558930006861314332e+00 -1.794998401042099623e+00 -1.989190378423661976e+00 -1.262327956267581541e+00 -1.290905385088136681e+00 -1.284664316352854385e+00 -1.113330930074709624e+00 -1.561648303074184119e+00 -1.922278671552978491e+00 -1.936427761825039839e+00 -2.266303634005228940e+00
-1.175542155283362034e+00 -1.747508912506477330e+00 -2.011906154283277903e+00 -2.284900552138875440e+00 -1.667059916806135300e+00 -2.037477170042884200e+00 -1.437956111653358793e+00 -1.950115243345786231e+00 -1.368732458307441391e+00 -1.088216741696732326e+00 -1.097642307065127110e+00 -1.365337505590403566e+00 -1.864249203264946031e+00 -1.306446223629573078e+00 -1.430458492295964668e+00 -1.871286010153786483e+00
-1.453334789488536005e+00 -2.087214767457267417e+00 -1.971030539184760677e+00 -1.803160865127565682e+00 -1.734333962544887919e+00 -1.778426594775425418e+00 -1.189623872757997525e+00 -1.735578575038398963e+00 -1.047319319663991388e+00 -1.573043834609462177e+00 -2.205976920144224973e+00 -1.907130331624841135e+00 -1.395941908038367263e+00 -1.236435625664655591e+00 -1.601635905574535501e+00 -1.699363426841494329e+00
-1.784186592143487182e+00 -1.162280184109948822e+00 -1.595323414098635650e+00 -2.255861323282481123e+00 -1.885241433741325690e+00 -1.823867572272133364e+00 -4.547713551936677923e-01 -6.030092876252819423e-01 -1.294830738067648923e+00 -1.119658875788094088e+00 -1.634696786748646824e+00 -1.298655816618485392e+00 -2.006984535482497112e+00 -1.605769839121630627e+00 -1.714106491775771790e+00 -1.786562381783273423e+00
-1.512708018174584224e+00 -9.114623935387675679e-01 -8.038942644448425767e-01 -1.167043192497207116e+00 -1.651979981398379094e+00 -1.544014048337865486e+00 -1.073930996354084400e+00 -1.142368020827438713e+00 -1.151917163137853972e+00 -2.325913450923225323e+00 -2.035964236732593413e+00 -5.616316182589079498e-01 -2.057395710178755444e+00 -6.771543782674727119e-01 -1.451329168705368211e+00 -2.087674439312573238e+00
-1.588327164287654414e+00 -1.365317634883488118e+00 -2.045394785318281450e+00 -8.670585562078354513e-01 -1.120473092001269100e+00 -1.559636493586965322e+00 -1.377990211751398464e+00 -1.505403540189480083e+00 -1.061011914461368111e+00 -1.107746206846975001e+00 -1.509013047558950049e+00 -1.427363891321441036e+00 -1.273243901514165444e+00 -6.387715967740660306e-01 -1.002219553928947793e+00 -1.233576070944686354e+00
-1.677349323613036791e+00 -1.044827245769325730e+00 -1.782798836952816268e+00 -1.705233908611201832e+00 -1.300416615679130139e+00 -1.415308923698858967e+00 -1.745008198557390866e+00 -1.255418825799019755e+00 -1.021603479423538019e+00 -4.393917914970221772e-01 -1.204769100334797116e+00 -1.754030925960987863e+00 -1.501951446725639849e+00 -1.077950542043907944e+00 -1.392884565681363984e+00 -8.884145267813088331e-01
-1.449768851284786830e+00 -1.281421681491230480e+00 -1.486430199071115066e+00 -1.073404155253357972e+00 -1.567542837859034366e+00 -1.530845520269017879e+00 -1.128695830349099927e+00 -1.916547912829328126e+00 -1.696488167173543893e+00 -1.639035067378973087e+00 -7.800677631499689513e-01 -3.849731924166825414e-01 -1.208585977652695487e+00 -1.161904933756197744e+00 -1.463983634585410920e+00 -1.118649888724440045e+00
