-2.143795989528793702e-02 -1.667279464651115317e+00 8.377421672885252413e-01 5.888515089011518988e-01 -9.318108135516638135e-02 -1.329813023899126589e+00 7.069778576021593097e-02 2.102541625208123044e+00 1.713257220467343800e-01 8.033764493723241085e-01 1.610340307987583985e+00 2.851916433579058108e+00 2.181316100991958162e+00 4.190773821021249179e-01 -2.241440561063123393e+00 1.772144723532206978e+00
-3.099274570687835517e+00 2.679189718936899389e+00 8.752923117354629579e-01 1.079392699809309963e+00 1.706395147534383927e+00 -2.932577695868862744e+00 2.328605615599695002e-03 -2.976373381937103435e+00 3.448144790558275719e-01 -1.852651516066686765e-01 1.320479292058907461e+00 2.716725329024557434e-01 1.562558281939123050e+00 -2.314672884624387472e-01 2.798380623172461945e+00 2.395154591793873244e+00
-2.697348614778716680e+00 3.060119685783456944e+00 -5.427532838466857523e-01 2.575502161238921062e+00 1.253005433343240549e+00 2.133019197227205677e+00 -9.513071716411328205e-02 -2.956557736238871303e+00 -2.059591970426161711e-01 9.432605389206486501e-01 2.830409531238041065e+00 1.741801785089029053e+00 3.524309957391914550e-01 -5.717611364846093558e-01 2.211610378737222327e+00 -4.210821108886386027e-02
8.804012815611275133e-01 2.260095003344796627e+00 3.063000105373697046e+00 -2.579655110593026990e+00 1.291748233463170026e+00 1.050169854384672030e+00 1.153850418701014124e+00 1.804525019365080141e+00 1.672344220951565541e+00 3.141187625278155870e+00 -2.690171085807067985e+00 -2.408232204961423761e+00 -2.027234720808375190e+00 1.090376106374291165e-01 1.803042402533726385e+00 1.638710051396306211e+00
7.066481110476093008e-02 1.645033861088369964e-01 2.312181338749766724e+00 2.010827190724929991e+00 -3.041176525636390515e+00 8.533647147528241605e-01 6.118372983286539668e-01 2.289673623742443098e+00 -1.551315012771713242e+00 -4.898629359349201962e-01 1.557407911641242260e+00 -1.043610068643741728e+00 -6.604673241898461056e-01 -6.480372073014452339e-02 -1.010616101040657355e+00 6.312057700261338722e-01
1.261901970447026899e+00 9.758908228259759454e-01 1.427060422181235300e+00 3.141575412934351608e+00 2.119091335698690681e+00 -6.422555029010590388e-01 1.932364922342417524e+00 -2.912855141405984671e+00 -1.217800430191707139e+00 -6.722332256530639816e-01 -6.464574394069925178e-01 -1.053059786011635995e-01 4.372757015376128598e-01 6.291744617201457945e-01 5.959951646611637566e-01 7.284219173492568755e-01
-1.438200715459198031e-01 7.435119301452020046e-01 7.771322012276703495e-01 2.194874792202703429e+00 2.953198215978940055e+00 1.379114862489454030e+00 -2.588227416761812449e+00 2.582890271432535467e+00 -1.040412887593119839e-01 -2.837261317146786865e+00 -2.078103239922699075e+00 -2.681991653957518373e+00 9.244572456136043379e-03 1.985055575440014264e-01 1.302652907236106605e+00 2.341096421009678963e+00
2.289339363464679700e+00 2.415525427150922777e+00 -2.717454746120917086e+00 1.496749105261474311e+00 -2.992456802787261783e+00 -1.645481441947076739e-01 -8.962863605910443843e-01 1.913211178436405868e+00 1.602314304595498839e+00 3.135439570815095056e-01 -1.209887052936503338e+00 1.753654102534293324e-01 7.119076872784054766e-01 5.372533719503532756e-01 -2.489409681407159791e+00 2.178074907181043240e+00
1.988295335516523377e-01 2.792019193433136204e-01 7.631435098196219791e-01 1.313311146505964588e+00 -9.412624045795571215e-01 -2.376323232429204069e+00 -1.488995954474499506e+00 -1.250193272078384821e+00 -1.685632523086936230e-01 6.757888721181620761e-01 -2.765284938393437031e+00 2.615794801936606628e+00 -2.487505265189292325e-02 -1.393403485541181396e-02 -9.504983546150169715e-01 2.422094354678518080e+00
1.795008671496017616e+00 1.170987454620787904e+00 1.225830826754726433e+00 2.750878207592668545e+00 1.857666844639242143e+00 -1.455232713353495244e+00 -1.200131725668525773e+00 -1.646867962388474993e+00 -6.923015289955665175e-01 1.831768263472622893e+00 2.182530400666303105e+00 1.240935047139857250e+00 9.742737874520639441e-01 1.332621451839347271e-01 5.619866645993670806e-01 1.814318058430139269e+00
1.338387238865855755e+00 -1.567848004104808735e-01 -2.483640366284044720e+00 -1.266546646290583222e+00 -1.171144075204801460e+00 -8.838389158403536783e-01 -4.729554923986113435e-01 -2.474579873192826740e-01 4.829987666259965007e-01 2.013588023027447771e-01 4.553149112128523912e-01 2.773329729731651705e-01 6.917695071883466218e-01 7.312381270216564699e-01 1.287193787380461751e+00 -2.925597772647601680e+00
-2.708160828363299188e+00 -2.928346081553927505e+00 3.064047195676796065e+00 -1.203803379048552780e-01 -5.248655028353101937e-01 1.102792071239389882e-01 -1.606876560072069582e+00 -2.313541318746050734e+00 -1.730512909490239615e+00 1.399882144331271228e+00 5.875685318890011555e-01 3.173151893284789082e-01 7.712564266736041674e-01 -1.915127918475871271e-01 9.076551929449490075e-01 -2.040450143104132419e+00
-1.466289024187775070e+00 -2.396254326632806908e+00 -3.132266442604895840e+00 1.505048899448036659e+00 -7.560108084862445788e-01 -4.766805085987259050e-01 -1.249515627863575729e+00 -1.974839032237404757e+00 -1.759892958924998752e+00 7.437751442457947171e-01 6.648847689103434266e-01 8.128325597064799402e-01 8.541969505174563659e-01 -9.028533761376201783e-01 1.370535611876964266e+00 1.618178374369756423e+00
1.650754713271698426e+00 1.592443571730305374e+00 1.696366948624812077e+00 1.092065887697700299e+00 -2.362261852672760745e-02 2.298285997878121434e-01 -2.627709222641740450e+00 -2.566561424775788858e+00 1.878180000928132420e+00 1.732806410709746059e+00 1.991605689215862007e+00 -1.589305112198958481e-01 -4.129050591816586790e-02 -2.527800019510493268e+00 1.829995123016965319e+00 1.594408606546418472e+00
3.173566650735439310e-01 2.638932963039046231e-01 2.866133967702729546e+00 2.041844888281827419e+00 5.805759051160531703e-01 -2.039269397883769042e+00 -1.685256918668773585e+00 1.318094959287532120e-01 -7.892895320779887147e-02 2.403996537515449727e+00 1.938228361534003907e+00 -2.547583553989765992e+00 3.141528996421812714e+00 -1.940596764512591665e+00 2.733970229698476029e+00 2.731515351773347700e+00
1.584683389938979170e+00 2.349352034568334344e-02 -2.866874045531294435e+00 2.732821777611952552e+00 1.495264138216664040e+00 -2.913441551138278740e+00 -2.886953964477831480e+00 -6.786826136552067679e-01 1.492650047451151929e+00 1.474827591172835684e+00 -1.271589567584777480e+00 -2.856782089501639366e+00 2.270112771205700763e+00 -1.107404162903038891e+00 -1.422921559229600508e+00 -1.665730495167405900e+00
