5.415120653483190827e-01 -8.783624365345580332e-01 2.757191699377542715e+00 2.896719378740203243e+00 -2.352824001090229711e+00 -7.787796362223720070e-01 -8.075066003462903763e-02 1.789389567409181314e+00 1.377565506902203585e-01 -1.579262432878360878e+00 2.289287808613637676e+00 -2.201662804862964506e+00 -8.559458844736960170e-01 8.096933361502569593e-01 -2.050253710094847026e+00 -2.713281975954915826e+00
-8.088661261935254920e-01 5.774502066551367996e-01 2.123398056176910298e-01 5.166225505351814684e-01 -1.794058575804136302e+00 4.878872143387430471e-02 1.792284314567978154e-01 -2.258623723087242574e+00 -2.268856018773523608e+00 -2.604180970028382447e+00 -3.097958580640701953e+00 -2.297530925829930570e+00 3.085583909040709560e+00 -6.411376125004032700e-02 -1.263959031600362826e+00 -2.391982417425062124e+00
1.496217536682921345e+00 2.244597661400301813e+00 -5.809342721856844971e-01 3.448144464353809502e-01 3.470110655717262849e-01 -1.668238196606028234e+00 -1.043402691746772248e+00 -1.516736477863571242e+00 -1.694379387577419127e+00 -2.441541015007768767e+00 1.564062211868691765e+00 -1.964279176157414319e+00 -1.616619369738827139e+00 -7.457973107347940500e-01 -8.810276915235357720e-01 -3.499965556173761927e-01
1.049295481518633943e+00 1.248334184081460130e+00 -1.360270301422787931e+00 -1.455849193488572224e+00 -2.327490777126271393e+00 2.999915664812855987e+00 1.436918577434135091e+00 -1.393253431127217778e+00 2.079413400520891297e+00 -2.753219164375801054e+00 3.069966806770330514e+00 -2.477077004488482892e+00 -6.832112186984701241e-01 -9.265171210644242983e-01 -1.422859693847966733e+00 -4.527948486500857350e-01
6.925587659765023441e-01 1.929621397463967103e+00 3.073245050803007139e+00 -9.663231579889375311e-01 -2.733485540136648240e+00 1.216702033762490309e+00 2.143047716973322192e+00 -3.023182578027900913e+00 3.136904872440045011e+00 -2.401921748675425405e+00 1.573164711904938784e+00 2.803775677952432765e+00 5.991903924965237271e-01 9.811452027796569997e-01 -1.125449719305990470e+00 -2.186605342696295862e-01
2.468412015779877233e+00 3.123566861998993804e+00 8.814938446668008076e-01 -2.115620750283113249e+00 1.747500014847281680e+00 1.473108451901588456e+00 1.587316823705515301e+00 9.924493733944663720e-01 3.121765090556208655e+00 -2.175870998160247538e+00 8.864981653284386143e-01 2.077002589294905999e+00 -8.762466060334683782e-02 -6.282984462983511875e-01 -1.184246730522741764e+00 -1.668361849870948710e+00
-1.417555070731305822e+00 2.721786094025486324e+00 2.922589052010121868e+00 -1.047801929846190472e+00 -1.033014446437328315e+00 1.548914774749171386e+00 -2.677152789641391806e+00 -1.712260826591302409e+00 -1.410888676955045717e+00 -2.037081707623906279e+00 5.450866666603593202e-01 1.093578555781525186e+00 9.031400303595149559e-01 -1.835236738379547594e+00 -1.260039635311250850e+00 -6.506002484115769313e-01
-1.055635140823212442e-01 -2.285843221716781226e+00 -1.657034317594560324e+00 -2.172376203000738748e+00 -1.526567388216256926e+00 -1.985921237391832905e+00 2.712883424635977647e+00 2.785877034973222699e+00 -2.654499786389482807e+00 -1.612067843240543530e+00 1.330256617847478395e+00 1.514470785450861223e+00 2.230549074340826277e+00 2.600208140622021435e+00 -9.770578527727402651e-01 2.047232919559742459e-01
-2.457369706371647311e+00 -7.505327497967901884e-01 2.941773712197342405e+00 -2.499412805293036222e+00 -1.110795097571287249e+00 -1.199495202876683375e-01 2.942962778242877331e+00 1.778684274719142255e+00 2.029776585617795170e+00 -3.091601526890761953e+00 1.611492854610931280e+00 1.246052649099441689e+00 -2.982074055228430165e+00 -1.820954320068642440e+00 -1.153208228135646385e+00 -2.423480861000157915e+00
1.593621935378688459e+00 2.276299345301196819e+00 -8.873317512121395856e-01 -1.164783865913088023e+00 -1.369866811662931116e+00 -2.378369561771477847e-01 3.519104357823276685e-01 -2.252446360605393771e-01 -1.761443248702292630e+00 -3.139933549010972325e+00 -1.123739402154374956e+00 1.344812015614185174e+00 -4.417705377153502977e-01 1.069723367519969104e+00 -3.294394849260111058e-01 1.027204520160757140e+00
4.380766953872246572e-01 -2.357868417132591432e+00 -2.979086426794965270e+00 -1.435060474623762738e+00 -1.427346320468095620e+00 1.118734464272183482e+00 -5.665114269908070321e-01 3.081590591556050640e+00 2.070439527991949635e+00 2.700645115078490921e+00 1.604870725835212397e+00 -5.748623798185191480e-02 -1.464463109519352546e+00 -1.753764197829850824e+00 4.182577752724746523e-01 5.636423242330129701e-01
