1.499781130771642657e+00 9.991217442471256316e-01 9.716099035975733766e-01 1.087489526085795077e+00 1.615280704158249536e+00 1.444698691488422782e+00 1.424777000193404586e+00 1.685131084529129852e+00 1.142982015753588154e+00 1.694704958491502822e+00 1.579705972288391935e+00 1.206353824404709174e+00 1.544367627223380168e+00 1.740608130437080181e+00 1.374965559578404273e+00 1.300296721129631905e+00
9.145490055854219591e-01 4.126785025324574141e-01 9.435165498592344990e-01 1.347837738588881562e+00 1.020164899091995592e+00 6.657183100966220790e-01 1.631677418126584955e+00 1.598594952606221531e+00 1.325597890719306671e+00 1.378108086415611444e+00 1.689278830007846066e+00 1.707639279932272158e+00 1.558149793381978343e+00 1.843784875115656696e+00 1.601129876753164316e+00 1.542880102259699182e+00
6.414863537965177498e-01 5.175705336176312787e-01 7.602192721201149750e-01 1.115122794063211131e+00 5.238722269790865305e-01 1.036474387502305916e+00 1.426189372823783330e+00 1.382778691274054284e+00 1.222904574099281660e+00 6.145124337808324233e-01 1.471302712874286600e+00 1.034592626209562605e+00 1.496089834799275931e+00 1.336607188520038569e+00 1.011912655165625896e+00 9.362306127752288987e-01
9.670950334200666410e-01 6.299075374610451084e-01 1.285146040413670754e+00 1.140772356513842789e+00 1.175604001971111368e+00 1.180448919356333004e+00 1.759565279777683289e+00 1.400152641639585305e+00 1.394177497622489437e+00 1.343301645230772667e+00 1.015711421039648954e+00 1.103256039735647231e+00 1.192833300260275786e+00 1.467625525953632160e+00 7.689358808663468992e-01 9.158524620332979538e-01
1.303736371116950066e+00 9.621469437255703028e-01 1.216152420565920877e+00 1.491644772919743955e+00 1.396345931630047277e+00 1.611973975476916676e+00 9.672237303861070945e-01 1.570640956886339312e+00 1.515429435709371164e+00 1.265503759254895222e+00 1.106892688236255307e+00 1.019287157869697813e+00 1.192267454252238013e+00 1.284602365383488154e+00 1.270527901672930948e+00 1.246149691736174736e+00
1.181871645566203499e+00 7.259443400777650934e-01 1.454752038995262398e+00 1.149654549320411334e+00 1.354823898761228440e+00 1.557233280990558688e+00 1.589976149692892582e+00 1.326001589760922972e+00 7.771771418238867524e-01 1.294924361664444135e+00 1.167140986277128478e+00 1.362537818993090122e+00 1.438514514650212739e+00 1.321664183245503610e+00 1.128436572148194816e+00 1.161622620792624794e+00
1.019815434931998999e+00 8.276634062971160999e-01 9.013153341324273704e-01 1.274267141411603577e+00 7.451253679209631775e-01 1.026813843627419010e+00 1.555323165464299162e+00 1.842338828788816718e+00 1.015683892506659580e+00 1.344307449404162025e+00 7.540613125020292351e-01 1.023179277273844168e+00 1.219851091921146047e+00 1.444443098500453049e+00 1.406521261166902903e+00 1.244292586306897652e+00
7.126441638289343627e-01 9.290599326237679589e-01 1.162928070172113193e+00 1.324799269941402180e+00 1.235363672156331027e+00 1.258400809978649670e+00 1.056987718252552222e+00 1.315056987443858461e+00 1.677551945098882946e+00 9.689594416062590199e-01 9.389108697013461846e-01 1.124526889085644576e+00 9.885404954896011009e-01 1.012656599175867589e+00 1.126143775870894759e+00 5.707891787015170193e-01
1.041876226684242512e+00 1.194376795953930426e+00 1.246119079938133201e+00 1.677196211070582477e+00 1.316334773662625857e+00 1.264276192632772355e+00 1.511747383679923784e+00 1.486295561759223727e+00 1.598772806210650543e+00 1.344945310426737040e+00 1.218813648896030610e+00 1.111437051852923519e+00 1.410759890006258566e+00 1.584617929663077573e+00 1.377074801897518297e+00 1.180330427991848508e+00
1.129554245010940150e+00 1.157907810019021433e+00 1.174105494935658855e+00 1.451837445318091557e+00 1.667764851044628571e+00 1.395723955735598043e+00 1.439018315701108053e+00 1.590190972746733156e+00 1.631398457240053057e+00 1.458740764289512715e+00 1.127360496272726831e+00 1.402367781256798507e+00 1.519069885108576656e+00 1.516996723978315087e+00 1.142716517707684121e+00 8.972295321667432821e-01
9.889241699757963522e-01 1.258847314321173361e+00 1.296625494661223010e+00 1.174153992843638639e+00 1.317111454960432360e+00 9.045810977445676304e-01 1.666988971410443332e+00 1.420775862619233942e+00 1.486299695944419907e+00 1.213298726877973577e+00 1.374436935509970370e+00 1.787362044850050014e+00 2.121441138130056636e+00 1.581586163432266545e+00 9.873054630509977558e-01 1.128721653281510306e+00
6.339572702670812632e-01 6.748085971749760992e-01 9.522982258690108059e-01 1.245276682475557450e+00 1.250518505795394919e+00 6.956776916019407064e-01 1.342375542500486185e+00 1.674357501862775432e+00 1.689071948942166168e+00 1.706746897336005597e+00 1.623822622883234423e+00 1.759308377564778203e+00 1.650978785961754403e+00 1.214105679015520911e+00 1.412734100557764272e+00 8.880843735255087301e-01
6.669813728161287925e-01 7.577803394530255865e-01 1.387686380000892505e+00 1.120745778695850570e+00 9.914301542946967194e-01 8.907384951406774887e-01 1.125667912700541118e+00 1.244189657992858633e+00 1.589823283507414420e+00 1.309675197236058519e+00 1.393380188840238176e+00 1.601259163992303503e+00 1.642453804211566837e+00 1.530887575790524036e+00 1.822745441251996557e+00 1.165003900778488921e+00
7.588568334565958251e-01 1.215239621018366245e+00 1.048269564796203479e+00 1.243392450727981657e+00 1.373979291263615954e+00 1.347407119474836934e+00 1.033577807787503744e+00 1.211193260009746808e+00 1.511643713211815454e+00 1.205978644116133758e+00 1.482222376178151224e+00 1.335798513800527498e+00 1.115265878905618235e+00 1.983289476829903641e+00 1.167348590225763649e+00 1.014302592088162980e+00
8.895364199379820480e-01 7.160757831958246555e-01 9.514138464420892616e-01 1.140507362423937687e+00 1.399338657295393418e+00 1.509791252048583443e+00 8.702415262678084851e-01 1.575448483645670805e+00 1.327301905066570198e+00 1.640717913634805791e+00 1.503696141222811145e+00 1.397879369781867220e+00 1.235812156134944662e+00 1.412460331804598734e+00 1.890466930836981252e+00 1.540349224045313159e+00
1.054950863910367076e+00 1.131024505658334345e+00 6.867028473741407790e-01 1.428606442728210579e+00 1.577506150444501376e+00 1.115386809455393591e+00 1.477199569654543021e+00 1.484750478028847187e+00 9.707060618083959147e-01 1.397914491317804542e+00 8.922434588383068021e-01 1.454306467922286572e+00 1.680359532209786178e+00 1.486948435851234152e+00 1.854561013046243767e+00 1.280192126667612840e+00
