-1.941035014714568296e+00 -1.506725212289622418e+00 -1.810999443409630816e+00 -2.150242701120334665e+00 -2.475739055835078695e+00 -2.288219245080549413e+00 -1.908014340901264205e+00 -1.957110804418697780e+00 -1.607314879432359511e+00 -1.636562274429105290e+00 -1.849441826174702319e+00 -1.656638103960675901e+00 -1.445967686159609578e+00 -1.741075759150368940e+00 -1.926461726829235444e+00 -1.552228179616117032e+00
-1.587655807385007334e+00 -1.914240102589656045e+00 -2.081745354771956436e+00 -2.119367722909947460e+00 -2.326751211856900703e+00 -2.324224524828367056e+00 -2.168965975637221266e+00 -2.037042171188417683e+00 -2.003449737463532276e+00 -1.852403650337575369e+00 -1.707156481969705597e+00 -1.949437415232631032e+00 -2.022280468496058692e+00 -1.921164626605382564e+00 -1.784213399331902039e+00 -1.534777325692924022e+00
-1.862254386294439401e+00 -1.925127245674275622e+00 -2.073799471864423261e+00 -1.830403493056497632e+00 -1.843574933985351771e+00 -2.187275523442480107e+00 -1.879766390256865760e+00 -1.964475303991568111e+00 -1.678261076338357638e+00 -2.019264741602762037e+00 -1.982518082854389130e+00 -1.628783417893812757e+00 -1.506223224682167183e+00 -1.683045001794038820e+00 -1.920952012613538207e+00 -2.051729217984755493e+00
-1.658585998340821099e+00 -1.933954879965197771e+00 -2.174962615619432160e+00 -1.932122829607588299e+00 -1.990766314228122225e+00 -2.595188387778653460e+00 -2.134964292890195736e+00 -2.335709598965396427e+00 -1.967694873319196347e+00 -1.707897337569873386e+00 -2.034083343187979231e+00 -1.593896141557542556e+00 -1.461975137632710364e+00 -1.735869148906930892e+00 -1.582004756339748353e+00 -1.616091012209063926e+00
-1.917570645487621794e+00 -2.149603976648896797e+00 -2.486874797611061005e+00 -2.549643641528625881e+00 -2.067258431050523093e+00 -2.266668842760085401e+00 -2.180121830234004854e+00 -2.200550612195242728e+00 -1.831961040935053076e+00 -1.922873806815398101e+00 -1.939711527755874743e+00 -1.726449133517157009e+00 -1.640636096679562783e+00 -1.603961165091222218e+00 -1.804772596761002657e+00 -1.856871256507769852e+00
-2.107136179654505170e+00 -2.418360334906827891e+00 -2.093823576287808574e+00 -2.203144691949059375e+00 -2.150241769994901020e+00 -2.066338822659339769e+00 -2.482236587716801779e+00 -1.841846637695866429e+00 -1.819585782506829785e+00 -1.764461560188030242e+00 -1.983475661416594038e+00 -2.235214454963382558e+00 -1.807433541419267709e+00 -1.625061134194497603e+00 -1.867302019105469446e+00 -2.183239031224067705e+00
-2.265489770773395417e+00 -2.095684229570008661e+00 -2.092717559183511877e+00 -2.159944471904516217e+00 -1.928160848580786402e+00 -1.979951319314865454e+00 -2.000080057039729020e+00 -2.093762262134152508e+00 -2.047456302143038531e+00 -1.902134973245295901e+00 -1.952982677669357292e+00 -1.915944052637990058e+00 -1.844759042809839045e+00 -1.663468622011540665e+00 -1.947727866452533485e+00 -2.089474520844475602e+00
-2.234203382169980490e+00 -2.193452319246303350e+00 -2.529287659177417158e+00 -2.237687159500463263e+00 -2.350892516347601546e+00 -2.353832675993269952e+00 -2.194363171198611795e+00 -2.024888337688687034e+00 -2.029726258547345896e+00 -2.206148184065700235e+00 -2.454853173688902324e+00 -1.981409619855385662e+00 -1.634087802117681898e+00 -1.740446994037624151e+00 -2.073510833022478739e+00 -2.157979574745035656e+00
-2.306807124066504677e+00 -2.727353008356987463e+00 -2.794985657082103891e+00 -2.293653816540583978e+00 -2.500218698369717885e+00 -2.404184844808734400e+00 -2.006789945891181759e+00 -2.026318038224471874e+00 -2.258629103791491399e+00 -2.168442866428216931e+00 -2.110614339507549619e+00 -1.899280309139079082e+00 -1.951799429754544013e+00 -1.831468464305114674e+00 -1.945741427932441203e+00 -2.166334094300636171e+00
-2.179714210101997729e+00 -2.769015617650721239e+00 -2.478422743541812245e+00 -2.473647946509008655e+00 -2.490223673676171146e+00 -2.007816812656789907e+00 -1.973048112904986606e+00 -2.363914053205077526e+00 -2.284392543661531327e+00 -2.011720068066795264e+00 -1.949792420647642688e+00 -1.815623249861695987e+00 -1.862993148475041938e+00 -2.028942891056944031e+00 -1.812426544295246744e+00 -2.239855247891618717e+00
