3.063194769656372163e+00 -1.297029647953742204e+00 -1.403856901101605770e+00 -1.939356338511772693e+00 -4.026703883551209229e-01 -2.180155968483781681e+00 -3.003812775542933355e+00 -2.259331070632622396e+00 -3.100302203105659071e+00 -2.924060616218565833e+00 -1.520317064615664293e+00 -9.589166505362788362e-01 5.596191119559297267e-01 1.346845783631842819e+00 1.452437647531094056e+00 1.321955743212388512e+00
-9.493229525668446245e-01 -1.359746564292590332e+00 -2.447327312762009210e+00 2.821257072610293903e+00 -2.121356880449564386e+00 -2.377901608256292931e+00 -9.615235306972258478e-01 2.618925454841922296e+00 -2.641316351246579153e+00 8.344378316645967297e-01 2.708519547345429324e+00 -5.694145090921776120e-01 -6.684991118709254776e-01 1.559250825726755219e+00 1.997527172795660499e+00 -7.634420802295197594e-01
2.382942362861911967e+00 -2.378693552441753400e+00 -2.655293905988911796e+00 -5.008264920594813763e-01 -2.000588657458428621e+00 -2.975579869497130492e+00 -1.622737495649267503e+00 2.663853149669992870e+00 6.578758037329827113e-01 2.519639679613528416e-01 -5.406085964517206577e-01 -9.861504516636530049e-01 -4.765798131538291904e-01 -1.580712205022535566e-01 -2.994488893653267425e+00 -1.640921780901634541e+00
-2.042731259295511581e+00 2.921253693450699629e+00 -1.708689373932095190e+00 -1.817238091498983854e+00 -1.767077214387476447e+00 1.797738234049868433e+00 1.867110011025975014e-01 -4.309261885517815527e-01 2.638701978053193731e+00 -2.949965665299457029e+00 2.821041822570953261e+00 3.117478841688869906e+00 1.239396388095646007e+00 -2.256625711233946507e+00 8.641262706421456996e-02 -1.779291716773843346e+00
-2.337159116030804729e+00 -2.452758628220376824e+00 -1.963428447437911784e+00 -2.367474290852213503e+00 -2.678827079464896954e+00 -2.615068765431718845e+00 1.483298642378792387e+00 2.948157736347846392e+00 9.238903741308108764e-01 3.118346309000042282e+00 2.410836056853324028e+00 1.117930061934413910e+00 1.574654585698671116e+00 7.188017017556750377e-01 -7.919137434365846051e-01 -1.692546524176537615e+00
-1.783630703808030349e+00 -1.896588914271975845e+00 -2.380593449393513694e+00 -2.515205368235178707e+00 2.068714686990567042e+00 2.799364785721649707e+00 1.427825759363973379e+00 2.853976531802280281e+00 -1.210456013127100272e+00 -2.026442261814016543e+00 -9.674763923166167512e-01 2.683950103256477870e+00 1.552988797229002405e+00 1.714650824669242235e+00 -5.224468126977407367e-01 -1.404841302229505873e+00
3.116965789401423770e+00 2.515070354722945378e+00 9.845392729240380891e-01 -2.018777173359735944e+00 -1.137247710112464949e+00 -1.949916605787458845e+00 1.270661430647382240e+00 2.901150670881902371e+00 -2.870678270598825854e+00 -1.936264781803100243e+00 -1.759795770634366763e+00 1.890334369171807083e+00 5.226731274584747178e-01 1.253939839690552560e+00 2.335124776356777954e+00 -5.814919317468244531e-01
1.384553472442075606e+00 -3.073495549312516228e+00 1.871075075193560533e+00 -3.057918498858809286e+00 2.498197743122699155e+00 -2.258738324660177543e+00 2.042823277919782132e+00 -2.347217454817638327e+00 -2.316364334607138531e+00 -4.072381376766429084e-01 -2.267879953189180231e+00 1.638329596148318856e+00 -3.031658050190106923e+00 1.119462159540264734e+00 -6.007669148741086040e-01 -9.500376961679252164e-02
-2.520134118682709090e+00 -1.512681048626871805e+00 -1.740716812109460054e+00 2.858818642361743656e+00 -1.207295209255315083e+00 -1.470699436378958280e+00 -2.115582617671599941e+00 2.436311282966031833e+00 1.569919634676173459e+00 -2.112050900742648007e+00 -1.995188622283913693e+00 -1.246315706924973732e+00 -2.212146720522652377e+00 8.295407671377835745e-01 1.253713685992417837e+00 2.685172929219270088e+00
2.381012417882788945e+00 2.161072684448720249e+00 -5.022257280303685789e-01 1.021536974602979875e+00 -6.796685191838999218e-01 -1.010225339903223052e+00 -2.220226903102849647e+00 -1.451564892752951863e+00 -5.018530104940649439e-01 -1.086030913252325814e+00 -1.689117805182630327e+00 -1.410082783174847476e+00 -1.146837594740599542e+00 9.160693889342571561e-01 -1.097960766255940745e+00 8.921815132264904191e-01
